IntervalTime:482.000000, sinkNodeId:27, sId:2, startTime:302.000000, arriveTime:784.000000
IntervalTime:242.000000, sinkNodeId:27, sId:2, startTime:542.000000, arriveTime:784.000000
IntervalTime:433.000000, sinkNodeId:27, sId:1, startTime:351.000000, arriveTime:784.000000
IntervalTime:13.000000, sinkNodeId:27, sId:1, startTime:771.000000, arriveTime:784.000000
IntervalTime:22.000000, sinkNodeId:27, sId:1, startTime:762.000000, arriveTime:784.000000
IntervalTime:22.000000, sinkNodeId:27, sId:1, startTime:763.000000, arriveTime:785.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:781.000000, arriveTime:785.000000
IntervalTime:21.000000, sinkNodeId:27, sId:1, startTime:764.000000, arriveTime:785.000000
IntervalTime:7.000000, sinkNodeId:27, sId:1, startTime:778.000000, arriveTime:785.000000
IntervalTime:19.000000, sinkNodeId:27, sId:1, startTime:766.000000, arriveTime:785.000000
IntervalTime:6.000000, sinkNodeId:27, sId:1, startTime:779.000000, arriveTime:785.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:784.000000, arriveTime:785.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:782.000000, arriveTime:785.000000
IntervalTime:150.000000, sinkNodeId:27, sId:2, startTime:635.000000, arriveTime:785.000000
IntervalTime:296.000000, sinkNodeId:27, sId:2, startTime:489.000000, arriveTime:785.000000
IntervalTime:329.000000, sinkNodeId:27, sId:2, startTime:456.000000, arriveTime:785.000000
IntervalTime:427.000000, sinkNodeId:27, sId:2, startTime:358.000000, arriveTime:785.000000
IntervalTime:289.000000, sinkNodeId:27, sId:2, startTime:496.000000, arriveTime:785.000000
IntervalTime:83.000000, sinkNodeId:27, sId:2, startTime:702.000000, arriveTime:785.000000
IntervalTime:315.000000, sinkNodeId:27, sId:2, startTime:470.000000, arriveTime:785.000000
IntervalTime:314.000000, sinkNodeId:27, sId:2, startTime:471.000000, arriveTime:785.000000
IntervalTime:313.000000, sinkNodeId:27, sId:2, startTime:472.000000, arriveTime:785.000000
IntervalTime:313.000000, sinkNodeId:27, sId:2, startTime:472.000000, arriveTime:785.000000
IntervalTime:208.000000, sinkNodeId:27, sId:2, startTime:577.000000, arriveTime:785.000000
IntervalTime:316.000000, sinkNodeId:27, sId:2, startTime:469.000000, arriveTime:785.000000
IntervalTime:29.000000, sinkNodeId:27, sId:1, startTime:756.000000, arriveTime:785.000000
IntervalTime:58.000000, sinkNodeId:27, sId:1, startTime:727.000000, arriveTime:785.000000
IntervalTime:138.000000, sinkNodeId:27, sId:1, startTime:647.000000, arriveTime:785.000000
IntervalTime:227.000000, sinkNodeId:27, sId:1, startTime:558.000000, arriveTime:785.000000
IntervalTime:44.000000, sinkNodeId:27, sId:2, startTime:741.000000, arriveTime:785.000000
IntervalTime:246.000000, sinkNodeId:27, sId:2, startTime:539.000000, arriveTime:785.000000
IntervalTime:206.000000, sinkNodeId:27, sId:2, startTime:579.000000, arriveTime:785.000000
IntervalTime:110.000000, sinkNodeId:27, sId:2, startTime:675.000000, arriveTime:785.000000
IntervalTime:249.000000, sinkNodeId:27, sId:2, startTime:536.000000, arriveTime:785.000000
IntervalTime:86.000000, sinkNodeId:27, sId:1, startTime:699.000000, arriveTime:785.000000
IntervalTime:27.000000, sinkNodeId:27, sId:1, startTime:758.000000, arriveTime:785.000000
IntervalTime:100.000000, sinkNodeId:27, sId:2, startTime:685.000000, arriveTime:785.000000
IntervalTime:199.000000, sinkNodeId:27, sId:2, startTime:586.000000, arriveTime:785.000000
IntervalTime:118.000000, sinkNodeId:27, sId:2, startTime:667.000000, arriveTime:785.000000
IntervalTime:60.000000, sinkNodeId:27, sId:2, startTime:725.000000, arriveTime:785.000000
IntervalTime:13.000000, sinkNodeId:27, sId:1, startTime:772.000000, arriveTime:785.000000
IntervalTime:22.000000, sinkNodeId:27, sId:1, startTime:763.000000, arriveTime:785.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:785.000000, arriveTime:786.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:782.000000, arriveTime:786.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:782.000000, arriveTime:786.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:782.000000, arriveTime:786.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:782.000000, arriveTime:786.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:783.000000, arriveTime:786.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:784.000000, arriveTime:786.000000
IntervalTime:169.000000, sinkNodeId:27, sId:2, startTime:617.000000, arriveTime:786.000000
IntervalTime:248.000000, sinkNodeId:27, sId:2, startTime:538.000000, arriveTime:786.000000
IntervalTime:198.000000, sinkNodeId:27, sId:2, startTime:588.000000, arriveTime:786.000000
IntervalTime:50.000000, sinkNodeId:27, sId:2, startTime:736.000000, arriveTime:786.000000
IntervalTime:432.000000, sinkNodeId:27, sId:2, startTime:354.000000, arriveTime:786.000000
IntervalTime:270.000000, sinkNodeId:27, sId:2, startTime:516.000000, arriveTime:786.000000
IntervalTime:474.000000, sinkNodeId:27, sId:2, startTime:312.000000, arriveTime:786.000000
IntervalTime:294.000000, sinkNodeId:27, sId:2, startTime:492.000000, arriveTime:786.000000
IntervalTime:108.000000, sinkNodeId:27, sId:2, startTime:678.000000, arriveTime:786.000000
IntervalTime:95.000000, sinkNodeId:27, sId:2, startTime:691.000000, arriveTime:786.000000
IntervalTime:252.000000, sinkNodeId:27, sId:2, startTime:534.000000, arriveTime:786.000000
IntervalTime:315.000000, sinkNodeId:27, sId:2, startTime:471.000000, arriveTime:786.000000
IntervalTime:33.000000, sinkNodeId:27, sId:1, startTime:753.000000, arriveTime:786.000000
IntervalTime:27.000000, sinkNodeId:27, sId:1, startTime:759.000000, arriveTime:786.000000
IntervalTime:68.000000, sinkNodeId:27, sId:1, startTime:718.000000, arriveTime:786.000000
IntervalTime:264.000000, sinkNodeId:27, sId:2, startTime:522.000000, arriveTime:786.000000
IntervalTime:241.000000, sinkNodeId:27, sId:2, startTime:545.000000, arriveTime:786.000000
IntervalTime:248.000000, sinkNodeId:27, sId:2, startTime:538.000000, arriveTime:786.000000
IntervalTime:110.000000, sinkNodeId:27, sId:2, startTime:676.000000, arriveTime:786.000000
IntervalTime:271.000000, sinkNodeId:27, sId:2, startTime:515.000000, arriveTime:786.000000
IntervalTime:26.000000, sinkNodeId:27, sId:1, startTime:760.000000, arriveTime:786.000000
IntervalTime:30.000000, sinkNodeId:27, sId:1, startTime:756.000000, arriveTime:786.000000
IntervalTime:706.000000, sinkNodeId:27, sId:2, startTime:80.000000, arriveTime:786.000000
IntervalTime:267.000000, sinkNodeId:27, sId:2, startTime:519.000000, arriveTime:786.000000
IntervalTime:116.000000, sinkNodeId:27, sId:2, startTime:670.000000, arriveTime:786.000000
IntervalTime:107.000000, sinkNodeId:27, sId:2, startTime:679.000000, arriveTime:786.000000
IntervalTime:22.000000, sinkNodeId:27, sId:1, startTime:764.000000, arriveTime:786.000000
IntervalTime:360.000000, sinkNodeId:27, sId:1, startTime:426.000000, arriveTime:786.000000
IntervalTime:26.000000, sinkNodeId:27, sId:1, startTime:760.000000, arriveTime:786.000000
IntervalTime:8.000000, sinkNodeId:27, sId:1, startTime:779.000000, arriveTime:787.000000
IntervalTime:15.000000, sinkNodeId:27, sId:1, startTime:772.000000, arriveTime:787.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:784.000000, arriveTime:787.000000
IntervalTime:14.000000, sinkNodeId:27, sId:1, startTime:773.000000, arriveTime:787.000000
IntervalTime:17.000000, sinkNodeId:27, sId:1, startTime:770.000000, arriveTime:787.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:783.000000, arriveTime:787.000000
IntervalTime:27.000000, sinkNodeId:27, sId:1, startTime:760.000000, arriveTime:787.000000
IntervalTime:12.000000, sinkNodeId:27, sId:1, startTime:775.000000, arriveTime:787.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:782.000000, arriveTime:787.000000
IntervalTime:253.000000, sinkNodeId:27, sId:2, startTime:534.000000, arriveTime:787.000000
IntervalTime:242.000000, sinkNodeId:27, sId:2, startTime:545.000000, arriveTime:787.000000
IntervalTime:249.000000, sinkNodeId:27, sId:2, startTime:538.000000, arriveTime:787.000000
IntervalTime:249.000000, sinkNodeId:27, sId:2, startTime:538.000000, arriveTime:787.000000
IntervalTime:399.000000, sinkNodeId:27, sId:2, startTime:388.000000, arriveTime:787.000000
IntervalTime:416.000000, sinkNodeId:27, sId:2, startTime:371.000000, arriveTime:787.000000
IntervalTime:307.000000, sinkNodeId:27, sId:2, startTime:480.000000, arriveTime:787.000000
IntervalTime:110.000000, sinkNodeId:27, sId:2, startTime:677.000000, arriveTime:787.000000
IntervalTime:254.000000, sinkNodeId:27, sId:2, startTime:533.000000, arriveTime:787.000000
IntervalTime:309.000000, sinkNodeId:27, sId:2, startTime:478.000000, arriveTime:787.000000
IntervalTime:96.000000, sinkNodeId:27, sId:2, startTime:691.000000, arriveTime:787.000000
IntervalTime:80.000000, sinkNodeId:27, sId:1, startTime:707.000000, arriveTime:787.000000
IntervalTime:50.000000, sinkNodeId:27, sId:1, startTime:737.000000, arriveTime:787.000000
IntervalTime:765.000000, sinkNodeId:27, sId:1, startTime:22.000000, arriveTime:787.000000
IntervalTime:437.000000, sinkNodeId:27, sId:2, startTime:350.000000, arriveTime:787.000000
IntervalTime:242.000000, sinkNodeId:27, sId:2, startTime:545.000000, arriveTime:787.000000
IntervalTime:205.000000, sinkNodeId:27, sId:2, startTime:582.000000, arriveTime:787.000000
IntervalTime:75.000000, sinkNodeId:27, sId:2, startTime:712.000000, arriveTime:787.000000
IntervalTime:22.000000, sinkNodeId:27, sId:1, startTime:765.000000, arriveTime:787.000000
IntervalTime:30.000000, sinkNodeId:27, sId:1, startTime:757.000000, arriveTime:787.000000
IntervalTime:66.000000, sinkNodeId:27, sId:1, startTime:721.000000, arriveTime:787.000000
IntervalTime:106.000000, sinkNodeId:27, sId:2, startTime:681.000000, arriveTime:787.000000
IntervalTime:305.000000, sinkNodeId:27, sId:2, startTime:482.000000, arriveTime:787.000000
IntervalTime:363.000000, sinkNodeId:27, sId:2, startTime:424.000000, arriveTime:787.000000
IntervalTime:379.000000, sinkNodeId:27, sId:2, startTime:408.000000, arriveTime:787.000000
IntervalTime:343.000000, sinkNodeId:27, sId:1, startTime:444.000000, arriveTime:787.000000
IntervalTime:34.000000, sinkNodeId:27, sId:1, startTime:753.000000, arriveTime:787.000000
IntervalTime:52.000000, sinkNodeId:27, sId:1, startTime:736.000000, arriveTime:788.000000
IntervalTime:59.000000, sinkNodeId:27, sId:1, startTime:729.000000, arriveTime:788.000000
IntervalTime:32.000000, sinkNodeId:27, sId:1, startTime:756.000000, arriveTime:788.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:787.000000, arriveTime:788.000000
IntervalTime:12.000000, sinkNodeId:27, sId:1, startTime:776.000000, arriveTime:788.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:786.000000, arriveTime:788.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:784.000000, arriveTime:788.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:785.000000, arriveTime:788.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:785.000000, arriveTime:788.000000
IntervalTime:105.000000, sinkNodeId:27, sId:2, startTime:683.000000, arriveTime:788.000000
IntervalTime:70.000000, sinkNodeId:27, sId:2, startTime:718.000000, arriveTime:788.000000
IntervalTime:70.000000, sinkNodeId:27, sId:2, startTime:718.000000, arriveTime:788.000000
IntervalTime:226.000000, sinkNodeId:27, sId:2, startTime:562.000000, arriveTime:788.000000
IntervalTime:238.000000, sinkNodeId:27, sId:2, startTime:550.000000, arriveTime:788.000000
IntervalTime:244.000000, sinkNodeId:27, sId:2, startTime:544.000000, arriveTime:788.000000
IntervalTime:258.000000, sinkNodeId:27, sId:2, startTime:530.000000, arriveTime:788.000000
IntervalTime:334.000000, sinkNodeId:27, sId:2, startTime:454.000000, arriveTime:788.000000
IntervalTime:108.000000, sinkNodeId:27, sId:2, startTime:680.000000, arriveTime:788.000000
IntervalTime:274.000000, sinkNodeId:27, sId:2, startTime:514.000000, arriveTime:788.000000
IntervalTime:109.000000, sinkNodeId:27, sId:2, startTime:679.000000, arriveTime:788.000000
IntervalTime:275.000000, sinkNodeId:27, sId:2, startTime:513.000000, arriveTime:788.000000
IntervalTime:36.000000, sinkNodeId:27, sId:1, startTime:752.000000, arriveTime:788.000000
IntervalTime:73.000000, sinkNodeId:27, sId:1, startTime:715.000000, arriveTime:788.000000
IntervalTime:75.000000, sinkNodeId:27, sId:1, startTime:713.000000, arriveTime:788.000000
IntervalTime:344.000000, sinkNodeId:27, sId:2, startTime:444.000000, arriveTime:788.000000
IntervalTime:244.000000, sinkNodeId:27, sId:2, startTime:544.000000, arriveTime:788.000000
IntervalTime:153.000000, sinkNodeId:27, sId:2, startTime:635.000000, arriveTime:788.000000
IntervalTime:76.000000, sinkNodeId:27, sId:2, startTime:712.000000, arriveTime:788.000000
IntervalTime:374.000000, sinkNodeId:27, sId:2, startTime:414.000000, arriveTime:788.000000
IntervalTime:51.000000, sinkNodeId:27, sId:1, startTime:737.000000, arriveTime:788.000000
IntervalTime:31.000000, sinkNodeId:27, sId:1, startTime:757.000000, arriveTime:788.000000
IntervalTime:137.000000, sinkNodeId:27, sId:2, startTime:651.000000, arriveTime:788.000000
IntervalTime:118.000000, sinkNodeId:27, sId:2, startTime:670.000000, arriveTime:788.000000
IntervalTime:466.000000, sinkNodeId:27, sId:2, startTime:322.000000, arriveTime:788.000000
IntervalTime:351.000000, sinkNodeId:27, sId:1, startTime:437.000000, arriveTime:788.000000
IntervalTime:29.000000, sinkNodeId:27, sId:1, startTime:759.000000, arriveTime:788.000000
IntervalTime:130.000000, sinkNodeId:27, sId:1, startTime:658.000000, arriveTime:788.000000
IntervalTime:22.000000, sinkNodeId:27, sId:1, startTime:767.000000, arriveTime:789.000000
IntervalTime:8.000000, sinkNodeId:27, sId:1, startTime:781.000000, arriveTime:789.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:786.000000, arriveTime:789.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:788.000000, arriveTime:789.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:785.000000, arriveTime:789.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:785.000000, arriveTime:789.000000
IntervalTime:91.000000, sinkNodeId:27, sId:2, startTime:698.000000, arriveTime:789.000000
IntervalTime:96.000000, sinkNodeId:27, sId:2, startTime:693.000000, arriveTime:789.000000
IntervalTime:106.000000, sinkNodeId:27, sId:2, startTime:683.000000, arriveTime:789.000000
IntervalTime:244.000000, sinkNodeId:27, sId:2, startTime:545.000000, arriveTime:789.000000
IntervalTime:107.000000, sinkNodeId:27, sId:2, startTime:682.000000, arriveTime:789.000000
IntervalTime:372.000000, sinkNodeId:27, sId:2, startTime:417.000000, arriveTime:789.000000
IntervalTime:241.000000, sinkNodeId:27, sId:2, startTime:548.000000, arriveTime:789.000000
IntervalTime:200.000000, sinkNodeId:27, sId:2, startTime:589.000000, arriveTime:789.000000
IntervalTime:153.000000, sinkNodeId:27, sId:2, startTime:636.000000, arriveTime:789.000000
IntervalTime:351.000000, sinkNodeId:27, sId:2, startTime:438.000000, arriveTime:789.000000
IntervalTime:300.000000, sinkNodeId:27, sId:2, startTime:489.000000, arriveTime:789.000000
IntervalTime:98.000000, sinkNodeId:27, sId:1, startTime:691.000000, arriveTime:789.000000
IntervalTime:29.000000, sinkNodeId:27, sId:1, startTime:760.000000, arriveTime:789.000000
IntervalTime:99.000000, sinkNodeId:27, sId:1, startTime:690.000000, arriveTime:789.000000
IntervalTime:78.000000, sinkNodeId:27, sId:2, startTime:711.000000, arriveTime:789.000000
IntervalTime:246.000000, sinkNodeId:27, sId:2, startTime:543.000000, arriveTime:789.000000
IntervalTime:405.000000, sinkNodeId:27, sId:2, startTime:384.000000, arriveTime:789.000000
IntervalTime:46.000000, sinkNodeId:27, sId:2, startTime:743.000000, arriveTime:789.000000
IntervalTime:77.000000, sinkNodeId:27, sId:2, startTime:712.000000, arriveTime:789.000000
IntervalTime:31.000000, sinkNodeId:27, sId:1, startTime:758.000000, arriveTime:789.000000
IntervalTime:26.000000, sinkNodeId:27, sId:1, startTime:763.000000, arriveTime:789.000000
IntervalTime:254.000000, sinkNodeId:27, sId:2, startTime:535.000000, arriveTime:789.000000
IntervalTime:296.000000, sinkNodeId:27, sId:2, startTime:493.000000, arriveTime:789.000000
IntervalTime:481.000000, sinkNodeId:27, sId:2, startTime:308.000000, arriveTime:789.000000
IntervalTime:343.000000, sinkNodeId:27, sId:2, startTime:446.000000, arriveTime:789.000000
IntervalTime:29.000000, sinkNodeId:27, sId:1, startTime:760.000000, arriveTime:789.000000
IntervalTime:33.000000, sinkNodeId:27, sId:1, startTime:756.000000, arriveTime:789.000000
IntervalTime:16.000000, sinkNodeId:27, sId:1, startTime:773.000000, arriveTime:789.000000
IntervalTime:55.000000, sinkNodeId:27, sId:1, startTime:735.000000, arriveTime:790.000000
IntervalTime:8.000000, sinkNodeId:27, sId:1, startTime:782.000000, arriveTime:790.000000
IntervalTime:37.000000, sinkNodeId:27, sId:1, startTime:753.000000, arriveTime:790.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:789.000000, arriveTime:790.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:785.000000, arriveTime:790.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:785.000000, arriveTime:790.000000
IntervalTime:241.000000, sinkNodeId:27, sId:2, startTime:549.000000, arriveTime:790.000000
IntervalTime:255.000000, sinkNodeId:27, sId:2, startTime:535.000000, arriveTime:790.000000
IntervalTime:420.000000, sinkNodeId:27, sId:2, startTime:370.000000, arriveTime:790.000000
IntervalTime:561.000000, sinkNodeId:27, sId:2, startTime:229.000000, arriveTime:790.000000
IntervalTime:204.000000, sinkNodeId:27, sId:2, startTime:586.000000, arriveTime:790.000000
IntervalTime:250.000000, sinkNodeId:27, sId:2, startTime:540.000000, arriveTime:790.000000
IntervalTime:427.000000, sinkNodeId:27, sId:2, startTime:363.000000, arriveTime:790.000000
IntervalTime:209.000000, sinkNodeId:27, sId:2, startTime:581.000000, arriveTime:790.000000
IntervalTime:126.000000, sinkNodeId:27, sId:2, startTime:664.000000, arriveTime:790.000000
IntervalTime:404.000000, sinkNodeId:27, sId:2, startTime:386.000000, arriveTime:790.000000
IntervalTime:31.000000, sinkNodeId:27, sId:1, startTime:759.000000, arriveTime:790.000000
IntervalTime:656.000000, sinkNodeId:27, sId:1, startTime:134.000000, arriveTime:790.000000
IntervalTime:75.000000, sinkNodeId:27, sId:1, startTime:715.000000, arriveTime:790.000000
IntervalTime:442.000000, sinkNodeId:27, sId:2, startTime:348.000000, arriveTime:790.000000
IntervalTime:375.000000, sinkNodeId:27, sId:2, startTime:415.000000, arriveTime:790.000000
IntervalTime:359.000000, sinkNodeId:27, sId:2, startTime:431.000000, arriveTime:790.000000
IntervalTime:419.000000, sinkNodeId:27, sId:2, startTime:371.000000, arriveTime:790.000000
IntervalTime:22.000000, sinkNodeId:27, sId:1, startTime:768.000000, arriveTime:790.000000
IntervalTime:32.000000, sinkNodeId:27, sId:1, startTime:758.000000, arriveTime:790.000000
IntervalTime:52.000000, sinkNodeId:27, sId:1, startTime:738.000000, arriveTime:790.000000
IntervalTime:277.000000, sinkNodeId:27, sId:2, startTime:513.000000, arriveTime:790.000000
IntervalTime:213.000000, sinkNodeId:27, sId:2, startTime:577.000000, arriveTime:790.000000
IntervalTime:249.000000, sinkNodeId:27, sId:2, startTime:541.000000, arriveTime:790.000000
IntervalTime:164.000000, sinkNodeId:27, sId:1, startTime:626.000000, arriveTime:790.000000
IntervalTime:144.000000, sinkNodeId:27, sId:1, startTime:646.000000, arriveTime:790.000000
IntervalTime:348.000000, sinkNodeId:27, sId:1, startTime:442.000000, arriveTime:790.000000
IntervalTime:17.000000, sinkNodeId:27, sId:1, startTime:774.000000, arriveTime:791.000000
IntervalTime:8.000000, sinkNodeId:27, sId:1, startTime:783.000000, arriveTime:791.000000
IntervalTime:22.000000, sinkNodeId:27, sId:1, startTime:769.000000, arriveTime:791.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:790.000000, arriveTime:791.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:787.000000, arriveTime:791.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:787.000000, arriveTime:791.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:787.000000, arriveTime:791.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:787.000000, arriveTime:791.000000
IntervalTime:413.000000, sinkNodeId:27, sId:2, startTime:378.000000, arriveTime:791.000000
IntervalTime:507.000000, sinkNodeId:27, sId:2, startTime:284.000000, arriveTime:791.000000
IntervalTime:415.000000, sinkNodeId:27, sId:2, startTime:376.000000, arriveTime:791.000000
IntervalTime:446.000000, sinkNodeId:27, sId:2, startTime:345.000000, arriveTime:791.000000
IntervalTime:81.000000, sinkNodeId:27, sId:2, startTime:710.000000, arriveTime:791.000000
IntervalTime:223.000000, sinkNodeId:27, sId:2, startTime:568.000000, arriveTime:791.000000
IntervalTime:167.000000, sinkNodeId:27, sId:2, startTime:624.000000, arriveTime:791.000000
IntervalTime:497.000000, sinkNodeId:27, sId:2, startTime:294.000000, arriveTime:791.000000
IntervalTime:138.000000, sinkNodeId:27, sId:2, startTime:653.000000, arriveTime:791.000000
IntervalTime:203.000000, sinkNodeId:27, sId:2, startTime:588.000000, arriveTime:791.000000
IntervalTime:213.000000, sinkNodeId:27, sId:2, startTime:578.000000, arriveTime:791.000000
IntervalTime:87.000000, sinkNodeId:27, sId:1, startTime:704.000000, arriveTime:791.000000
IntervalTime:57.000000, sinkNodeId:27, sId:1, startTime:734.000000, arriveTime:791.000000
IntervalTime:53.000000, sinkNodeId:27, sId:1, startTime:738.000000, arriveTime:791.000000
IntervalTime:116.000000, sinkNodeId:27, sId:2, startTime:675.000000, arriveTime:791.000000
IntervalTime:344.000000, sinkNodeId:27, sId:2, startTime:447.000000, arriveTime:791.000000
IntervalTime:251.000000, sinkNodeId:27, sId:2, startTime:540.000000, arriveTime:791.000000
IntervalTime:92.000000, sinkNodeId:27, sId:2, startTime:699.000000, arriveTime:791.000000
IntervalTime:416.000000, sinkNodeId:27, sId:2, startTime:375.000000, arriveTime:791.000000
IntervalTime:33.000000, sinkNodeId:27, sId:1, startTime:758.000000, arriveTime:791.000000
IntervalTime:27.000000, sinkNodeId:27, sId:1, startTime:764.000000, arriveTime:791.000000
IntervalTime:255.000000, sinkNodeId:27, sId:2, startTime:536.000000, arriveTime:791.000000
IntervalTime:166.000000, sinkNodeId:27, sId:2, startTime:625.000000, arriveTime:791.000000
IntervalTime:400.000000, sinkNodeId:27, sId:2, startTime:391.000000, arriveTime:791.000000
IntervalTime:340.000000, sinkNodeId:27, sId:2, startTime:451.000000, arriveTime:791.000000
IntervalTime:33.000000, sinkNodeId:27, sId:1, startTime:758.000000, arriveTime:791.000000
IntervalTime:764.000000, sinkNodeId:27, sId:1, startTime:27.000000, arriveTime:791.000000
IntervalTime:17.000000, sinkNodeId:27, sId:1, startTime:775.000000, arriveTime:792.000000
IntervalTime:8.000000, sinkNodeId:27, sId:1, startTime:784.000000, arriveTime:792.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:787.000000, arriveTime:792.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:791.000000, arriveTime:792.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:789.000000, arriveTime:792.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:789.000000, arriveTime:792.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:790.000000, arriveTime:792.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:790.000000, arriveTime:792.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:790.000000, arriveTime:792.000000
IntervalTime:236.000000, sinkNodeId:27, sId:2, startTime:556.000000, arriveTime:792.000000
IntervalTime:85.000000, sinkNodeId:27, sId:2, startTime:707.000000, arriveTime:792.000000
IntervalTime:126.000000, sinkNodeId:27, sId:2, startTime:666.000000, arriveTime:792.000000
IntervalTime:126.000000, sinkNodeId:27, sId:2, startTime:666.000000, arriveTime:792.000000
IntervalTime:414.000000, sinkNodeId:27, sId:2, startTime:378.000000, arriveTime:792.000000
IntervalTime:272.000000, sinkNodeId:27, sId:2, startTime:520.000000, arriveTime:792.000000
IntervalTime:378.000000, sinkNodeId:27, sId:2, startTime:414.000000, arriveTime:792.000000
IntervalTime:377.000000, sinkNodeId:27, sId:2, startTime:415.000000, arriveTime:792.000000
IntervalTime:394.000000, sinkNodeId:27, sId:2, startTime:398.000000, arriveTime:792.000000
IntervalTime:294.000000, sinkNodeId:27, sId:2, startTime:498.000000, arriveTime:792.000000
IntervalTime:120.000000, sinkNodeId:27, sId:2, startTime:672.000000, arriveTime:792.000000
IntervalTime:118.000000, sinkNodeId:27, sId:2, startTime:674.000000, arriveTime:792.000000
IntervalTime:37.000000, sinkNodeId:27, sId:1, startTime:755.000000, arriveTime:792.000000
IntervalTime:55.000000, sinkNodeId:27, sId:1, startTime:737.000000, arriveTime:792.000000
IntervalTime:78.000000, sinkNodeId:27, sId:1, startTime:714.000000, arriveTime:792.000000
IntervalTime:268.000000, sinkNodeId:27, sId:2, startTime:524.000000, arriveTime:792.000000
IntervalTime:242.000000, sinkNodeId:27, sId:2, startTime:550.000000, arriveTime:792.000000
IntervalTime:212.000000, sinkNodeId:27, sId:2, startTime:580.000000, arriveTime:792.000000
IntervalTime:114.000000, sinkNodeId:27, sId:2, startTime:678.000000, arriveTime:792.000000
IntervalTime:65.000000, sinkNodeId:27, sId:1, startTime:727.000000, arriveTime:792.000000
IntervalTime:25.000000, sinkNodeId:27, sId:1, startTime:767.000000, arriveTime:792.000000
IntervalTime:36.000000, sinkNodeId:27, sId:1, startTime:756.000000, arriveTime:792.000000
IntervalTime:158.000000, sinkNodeId:27, sId:2, startTime:634.000000, arriveTime:792.000000
IntervalTime:225.000000, sinkNodeId:27, sId:2, startTime:567.000000, arriveTime:792.000000
IntervalTime:53.000000, sinkNodeId:27, sId:2, startTime:739.000000, arriveTime:792.000000
IntervalTime:237.000000, sinkNodeId:27, sId:1, startTime:555.000000, arriveTime:792.000000
IntervalTime:22.000000, sinkNodeId:27, sId:1, startTime:770.000000, arriveTime:792.000000
IntervalTime:162.000000, sinkNodeId:27, sId:1, startTime:630.000000, arriveTime:792.000000
IntervalTime:24.000000, sinkNodeId:27, sId:1, startTime:769.000000, arriveTime:793.000000
IntervalTime:7.000000, sinkNodeId:27, sId:1, startTime:786.000000, arriveTime:793.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:789.000000, arriveTime:793.000000
IntervalTime:25.000000, sinkNodeId:27, sId:1, startTime:768.000000, arriveTime:793.000000
IntervalTime:42.000000, sinkNodeId:27, sId:1, startTime:751.000000, arriveTime:793.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:788.000000, arriveTime:793.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:790.000000, arriveTime:793.000000
IntervalTime:231.000000, sinkNodeId:27, sId:2, startTime:562.000000, arriveTime:793.000000
